engdeu6e10,wmt23.NLLB_Greedy,90,TGT,eng,deu,100,manlycoffee.110351250115060992#NLLB_Greedy,False,[],1717330559.145,1717330559.146
engdeu6e10,wmt23.NLLB_Greedy,89,TGT,eng,deu,100,manlycoffee.110351250115060992#NLLB_Greedy,False,[],1717330553.879,1717330553.879
engdeu6e10,wmt23.NLLB_Greedy,88,TGT,eng,deu,92,manlycoffee.110351250115060992#NLLB_Greedy,False,"[{""start_i"":35,""end_i"":37,""severity"":""minor"",""error_type"":null}]",1717330546.655,1717330550.799
engdeu6e10,wmt23.NLLB_Greedy,87,TGT,eng,deu,100,manlycoffee.110351250115060992#NLLB_Greedy,False,[],1717330542.496,1717330542.497
engdeu6e10,wmt23.NLLB_Greedy,86,TGT,eng,deu,100,manlycoffee.110351250115060992#NLLB_Greedy,False,[],1717330536.614,1717330536.614
engdeu6e10,wmt23.NLLB_Greedy,85,TGT,eng,deu,100,manlycoffee.110351250115060992#NLLB_Greedy,False,[],1717330532.478,1717330532.478
engdeu6e10,wmt23.NLLB_Greedy,84,TGT,eng,deu,30,manlycoffee.110351250115060992#NLLB_Greedy,False,"[{""start_i"":6,""end_i"":13,""severity"":""major"",""error_type"":null},{""start_i"":29,""end_i"":61,""severity"":""major"",""error_type"":null}]",1717330515.158,1717330526.521
engdeu6e10,wmt23.NLLB_Greedy,83,TGT,eng,deu,51,manlycoffee.110351250115060992#NLLB_Greedy,False,"[{""start_i"":15,""end_i"":39,""severity"":""minor"",""error_type"":null},{""start_i"":89,""end_i"":102,""severity"":""minor"",""error_type"":null}]",1717330496.094,1717330509.079
engdeu6e10,wmt23.ONLINE-A,82,TGT,eng,deu,52,ThatGeekZen.110351004498891008#ONLINE-A,False,"[{""start_i"":101,""end_i"":107,""severity"":""major"",""error_type"":null},{""start_i"":171,""end_i"":187,""severity"":""minor"",""error_type"":null}]",1717330455.766,1717330481.247
engdeu6e10,wmt23.ZengHuiMT,81,TGT,eng,deu,20,guardian.114833#ZengHuiMT,False,"[{""start_i"":48,""end_i"":58,""severity"":""minor"",""error_type"":null},{""start_i"":139,""end_i"":220,""severity"":""major"",""error_type"":null},{""start_i"":258,""end_i"":273,""severity"":""major"",""error_type"":null},{""start_i"":398,""end_i"":398,""severity"":""minor"",""error_type"":null},{""start_i"":419,""end_i"":469,""severity"":""major"",""error_type"":null}]",1717330350.193,1717330431.764
engdeu6e10,wmt23.ZengHuiMT,80,TGT,eng,deu,51,guardian.114833#ZengHuiMT,False,"[{""start_i"":497,""end_i"":559,""severity"":""major"",""error_type"":null},{""start_i"":582,""end_i"":582,""severity"":""minor"",""error_type"":null},{""start_i"":686,""end_i"":707,""severity"":""major"",""error_type"":null},{""start_i"":661,""end_i"":683,""severity"":""major"",""error_type"":null}]",1717330299.8,1717330342.065
engdeu6e10,wmt23.ZengHuiMT,79,TGT,eng,deu,74,guardian.114833#ZengHuiMT,False,"[{""start_i"":581,""end_i"":589,""severity"":""minor"",""error_type"":null},{""start_i"":674,""end_i"":682,""severity"":""minor"",""error_type"":null},{""start_i"":691,""end_i"":710,""severity"":""major"",""error_type"":null}]",1717330249.198,1717330277.375
engdeu6e10,wmt23.ZengHuiMT,78,TGT,eng,deu,51,guardian.114833#ZengHuiMT,False,"[{""start_i"":202,""end_i"":209,""severity"":""minor"",""error_type"":null},{""start_i"":0,""end_i"":28,""severity"":""minor"",""error_type"":null},{""start_i"":218,""end_i"":232,""severity"":""minor"",""error_type"":null},{""start_i"":354,""end_i"":398,""severity"":""major"",""error_type"":null},{""start_i"":581,""end_i"":588,""severity"":""minor"",""error_type"":null},{""start_i"":626,""end_i"":649,""severity"":""minor"",""error_type"":null}]",1717330158.812,1717330229.561
engdeu6e10,wmt23.ONLINE-A,77,TGT,eng,deu,86,latimes.160885#ONLINE-A,False,"[{""start_i"":448,""end_i"":466,""severity"":""minor"",""error_type"":null}]",1717330109.514,1717330128.859
engdeu6e10,wmt23.ONLINE-A,76,TGT,eng,deu,52,latimes.160885#ONLINE-A,False,"[{""start_i"":22,""end_i"":37,""severity"":""minor"",""error_type"":null},{""start_i"":146,""end_i"":158,""severity"":""minor"",""error_type"":null},{""start_i"":171,""end_i"":174,""severity"":""minor"",""error_type"":null},{""start_i"":475,""end_i"":483,""severity"":""minor"",""error_type"":null},{""start_i"":507,""end_i"":513,""severity"":""minor"",""error_type"":null},{""start_i"":500,""end_i"":505,""severity"":""minor"",""error_type"":null},{""start_i"":798,""end_i"":802,""severity"":""minor"",""error_type"":null}]",1717329906.819,1717330075.202
engdeu6e10,wmt23.ONLINE-A,75,TGT,eng,deu,90,latimes.160885#ONLINE-A,False,"[{""start_i"":140,""end_i"":148,""severity"":""minor"",""error_type"":null},{""start_i"":131,""end_i"":138,""severity"":""minor"",""error_type"":null},{""start_i"":880,""end_i"":898,""severity"":""minor"",""error_type"":null},{""start_i"":899,""end_i"":899,""severity"":""minor"",""error_type"":null},{""start_i"":1016,""end_i"":1034,""severity"":""minor"",""error_type"":null}]",1717329761.614,1717329893.155
engdeu6e10,wmt23.ONLINE-A,74,TGT,eng,deu,80,latimes.160885#ONLINE-A,False,"[{""start_i"":403,""end_i"":432,""severity"":""minor"",""error_type"":null},{""start_i"":582,""end_i"":586,""severity"":""minor"",""error_type"":null}]",1717329655.675,1717329699.093
engdeu6e10,wmt23.ONLINE-A,73,TGT,eng,deu,100,latimes.160885#ONLINE-A,False,[],1717329605.766,1717329605.766
engdeu6e10,wmt23.ONLINE-B,72,TGT,eng,deu,96,arXiv_csAI_bot.110348645585892000#ONLINE-B,False,"[{""start_i"":600,""end_i"":614,""severity"":""minor"",""error_type"":null},{""start_i"":1237,""end_i"":1249,""severity"":""minor"",""error_type"":null}]",1717329505.399,1717329584.201
engdeu6e10,wmt23.ONLINE-M,71,BAD,eng,deu,37,metro.co.uk.66063#ONLINE-M#bad3,False,"[{""start_i"":54,""end_i"":54,""severity"":""minor"",""error_type"":null},{""start_i"":88,""end_i"":106,""severity"":""minor"",""error_type"":null},{""start_i"":223,""end_i"":236,""severity"":""minor"",""error_type"":null},{""start_i"":261,""end_i"":300,""severity"":""major"",""error_type"":null},{""start_i"":307,""end_i"":339,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null},{""start_i"":352,""end_i"":361,""severity"":""major"",""error_type"":null}]",1717329397.138,1717329472.447
engdeu6e10,wmt23.ONLINE-M,70,BAD,eng,deu,31,metro.co.uk.66063#ONLINE-M#bad3,False,"[{""start_i"":97,""end_i"":105,""severity"":""minor"",""error_type"":null},{""start_i"":255,""end_i"":267,""severity"":""minor"",""error_type"":null},{""start_i"":269,""end_i"":274,""severity"":""minor"",""error_type"":null},{""start_i"":298,""end_i"":300,""severity"":""minor"",""error_type"":null},{""start_i"":370,""end_i"":391,""severity"":""minor"",""error_type"":null},{""start_i"":441,""end_i"":477,""severity"":""minor"",""error_type"":null},{""start_i"":479,""end_i"":494,""severity"":""minor"",""error_type"":null},{""start_i"":507,""end_i"":552,""severity"":""major"",""error_type"":null},{""start_i"":561,""end_i"":615,""severity"":""major"",""error_type"":null},{""start_i"":554,""end_i"":559,""severity"":""major"",""error_type"":null},{""start_i"":634,""end_i"":639,""severity"":""minor"",""error_type"":null},{""start_i"":863,""end_i"":868,""severity"":""minor"",""error_type"":null}]",1717329250.864,1717329387.213
engdeu6e10,wmt23.ONLINE-B,69,TGT,eng,deu,79,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":280,""end_i"":287,""severity"":""minor"",""error_type"":null},{""start_i"":331,""end_i"":331,""severity"":""minor"",""error_type"":null},{""start_i"":381,""end_i"":381,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1717329109.737,1717329180.521
engdeu6e10,wmt23.ONLINE-B,68,TGT,eng,deu,95,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":180,""end_i"":186,""severity"":""minor"",""error_type"":null}]",1717329050.699,1717329072.535
engdeu6e10,wmt23.ONLINE-B,67,TGT,eng,deu,97,elitr_minuting-19#ONLINE-B,False,[],1717329024.142,1717329024.142
engdeu6e10,wmt23.ONLINE-B,66,TGT,eng,deu,84,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":247,""end_i"":252,""severity"":""minor"",""error_type"":null},{""start_i"":269,""end_i"":275,""severity"":""minor"",""error_type"":null}]",1717328984.437,1717328989.948
engdeu6e10,wmt23.ONLINE-B,65,TGT,eng,deu,86,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":258,""end_i"":273,""severity"":""minor"",""error_type"":null}]",1717328942.923,1717328949.836
engdeu6e10,wmt23.ONLINE-B,64,TGT,eng,deu,100,elitr_minuting-19#ONLINE-B,False,[],1717328903.298,1717328903.298
engdeu6e10,wmt23.ONLINE-B,63,TGT,eng,deu,59,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":40,""end_i"":56,""severity"":""minor"",""error_type"":null},{""start_i"":220,""end_i"":229,""severity"":""minor"",""error_type"":null},{""start_i"":485,""end_i"":494,""severity"":""minor"",""error_type"":null},{""start_i"":562,""end_i"":566,""severity"":""minor"",""error_type"":null},{""start_i"":634,""end_i"":651,""severity"":""minor"",""error_type"":null},{""start_i"":701,""end_i"":703,""severity"":""minor"",""error_type"":null}]",1717328794.342,1717328896.219
engdeu6e10,wmt23.ONLINE-B,62,TGT,eng,deu,85,elitr_minuting-19#ONLINE-B,False,[],1717329210.109,1717329211.765
engdeu6e10,wmt23.ONLINE-B,61,TGT,eng,deu,66,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":276,""end_i"":276,""severity"":""minor"",""error_type"":null},{""start_i"":340,""end_i"":343,""severity"":""minor"",""error_type"":null},{""start_i"":403,""end_i"":413,""severity"":""minor"",""error_type"":null},{""start_i"":506,""end_i"":508,""severity"":""minor"",""error_type"":null},{""start_i"":691,""end_i"":735,""severity"":""minor"",""error_type"":null},{""start_i"":818,""end_i"":831,""severity"":""minor"",""error_type"":null}]",1717328703.692,1717328781.495
engdeu6e10,wmt23.ONLINE-B,60,TGT,eng,deu,92,elitr_minuting-19#ONLINE-B,False,[],1717328663.922,1717328663.922
engdeu6e10,wmt23.ONLINE-B,59,TGT,eng,deu,80,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":84,""end_i"":91,""severity"":""minor"",""error_type"":null}]",1717328636.825,1717328645.034
engdeu6e10,wmt23.ONLINE-B,58,TGT,eng,deu,70,elitr_minuting-19#ONLINE-B,False,"[{""start_i"":303,""end_i"":352,""severity"":""minor"",""error_type"":null}]",1717328613.617,1717328621.057
engdeu6e10,wmt23.ONLINE-B,57,TGT,eng,deu,93,elitr_minuting-19#ONLINE-B,False,[],1717328572.679,1717328572.68
engdeu6e10,wmt23.ONLINE-B,56,TGT,eng,deu,77,elitr_minuting-19#ONLINE-B,False,[],1717328541.623,1717328541.624
engdeu6e10,wmt23.ONLINE-M,55,TGT,eng,deu,33,metro.co.uk.66063#ONLINE-M,False,"[{""start_i"":223,""end_i"":236,""severity"":""minor"",""error_type"":null},{""start_i"":243,""end_i"":249,""severity"":""minor"",""error_type"":null},{""start_i"":279,""end_i"":288,""severity"":""minor"",""error_type"":null},{""start_i"":317,""end_i"":335,""severity"":""major"",""error_type"":null},{""start_i"":336,""end_i"":336,""severity"":""major"",""error_type"":null},{""start_i"":349,""end_i"":358,""severity"":""major"",""error_type"":null}]",1717328450.475,1717328514.751
engdeu6e10,wmt23.ONLINE-M,54,TGT,eng,deu,38,metro.co.uk.66063#ONLINE-M,False,"[{""start_i"":97,""end_i"":105,""severity"":""minor"",""error_type"":null},{""start_i"":255,""end_i"":273,""severity"":""minor"",""error_type"":null},{""start_i"":366,""end_i"":391,""severity"":""minor"",""error_type"":null},{""start_i"":445,""end_i"":477,""severity"":""minor"",""error_type"":null},{""start_i"":490,""end_i"":494,""severity"":""major"",""error_type"":null},{""start_i"":513,""end_i"":551,""severity"":""major"",""error_type"":null},{""start_i"":621,""end_i"":626,""severity"":""minor"",""error_type"":null},{""start_i"":850,""end_i"":855,""severity"":""minor"",""error_type"":null}]",1717328227.141,1717328414.654
engdeu6e10,wmt23.GPT4-5shot,53,TGT,eng,deu,100,ArtSmart.110348644741746000#GPT4-5shot,False,[],1717328191.22,1717328191.221
engdeu6e10,wmt23.GPT4-5shot,52,TGT,eng,deu,100,leadership-en.43063#GPT4-5shot,False,[],1717328164.339,1717328164.339
engdeu6e10,wmt23.GPT4-5shot,51,TGT,eng,deu,89,leadership-en.43063#GPT4-5shot,False,"[{""start_i"":644,""end_i"":646,""severity"":""minor"",""error_type"":null}]",1717328029.295,1717328125.081
engdeu6e10,wmt23.GPT4-5shot,50,TGT,eng,deu,100,leadership-en.43063#GPT4-5shot,False,[],1717327956.779,1717327956.779
engdeu6e10,wmt23.ONLINE-W,49,TGT,eng,deu,52,digital_ebook_purchase-3-en_0483721-221#ONLINE-W,False,"[{""start_i"":98,""end_i"":120,""severity"":""minor"",""error_type"":null},{""start_i"":530,""end_i"":532,""severity"":""major"",""error_type"":null},{""start_i"":1114,""end_i"":1124,""severity"":""minor"",""error_type"":null},{""start_i"":2244,""end_i"":2246,""severity"":""minor"",""error_type"":null},{""start_i"":2365,""end_i"":2369,""severity"":""major"",""error_type"":null},{""start_i"":2381,""end_i"":2396,""severity"":""minor"",""error_type"":null},{""start_i"":2418,""end_i"":2425,""severity"":""minor"",""error_type"":null},{""start_i"":2555,""end_i"":2567,""severity"":""minor"",""error_type"":null},{""start_i"":2573,""end_i"":2600,""severity"":""minor"",""error_type"":null},{""start_i"":2620,""end_i"":2652,""severity"":""minor"",""error_type"":null},{""start_i"":2674,""end_i"":2683,""severity"":""minor"",""error_type"":null},{""start_i"":2695,""end_i"":2708,""severity"":""minor"",""error_type"":null},{""start_i"":2721,""end_i"":2741,""severity"":""minor"",""error_type"":null}]",1717327686.355,1717327897.192
engdeu6e10,wmt23.ONLINE-W,48,TGT,eng,deu,70,digital_ebook_purchase-3-en_0483721-221#ONLINE-W,False,[],1717327920.387,1717327920.387
engdeu6e10,wmt23.ONLINE-W,47,TGT,eng,deu,49,WildTypeWriter.110349584441052992#ONLINE-W,False,"[{""start_i"":205,""end_i"":209,""severity"":""minor"",""error_type"":null},{""start_i"":237,""end_i"":242,""severity"":""major"",""error_type"":null},{""start_i"":289,""end_i"":314,""severity"":""minor"",""error_type"":null},{""start_i"":315,""end_i"":315,""severity"":""minor"",""error_type"":null}]",1717327632.538,1717327665.546
engdeu6e10,wmt23.AIRC,46,TGT,eng,deu,14,manlycoffee.110351250115060992#AIRC,False,"[{""start_i"":19,""end_i"":26,""severity"":""major"",""error_type"":null},{""start_i"":28,""end_i"":30,""severity"":""major"",""error_type"":null}]",1717327570.888,1717327583.421
engdeu6e10,wmt23.AIRC,45,TGT,eng,deu,6,manlycoffee.110351250115060992#AIRC,False,"[{""start_i"":15,""end_i"":22,""severity"":""major"",""error_type"":null},{""start_i"":39,""end_i"":62,""severity"":""major"",""error_type"":null},{""start_i"":112,""end_i"":128,""severity"":""major"",""error_type"":null},{""start_i"":92,""end_i"":97,""severity"":""major"",""error_type"":null}]",1717327528.63,1717327564.19
engdeu6e10,wmt23.AIRC,44,TGT,eng,deu,8,manlycoffee.110351250115060992#AIRC,False,"[{""start_i"":19,""end_i"":33,""severity"":""major"",""error_type"":null}]",1717327491.083,1717327562.206
engdeu6e10,wmt23.AIRC,43,TGT,eng,deu,100,manlycoffee.110351250115060992#AIRC,False,[],1717327486.371,1717327486.372
engdeu6e10,wmt23.AIRC,42,TGT,eng,deu,83,manlycoffee.110351250115060992#AIRC,False,"[{""start_i"":33,""end_i"":35,""severity"":""minor"",""error_type"":null}]",1717327478.315,1717327483.804
engdeu6e10,wmt23.AIRC,41,TGT,eng,deu,83,manlycoffee.110351250115060992#AIRC,False,[],1717327469.003,1717327469.003
engdeu6e10,wmt23.AIRC,40,TGT,eng,deu,100,manlycoffee.110351250115060992#AIRC,False,[],1717327460.083,1717327460.083
engdeu6e10,wmt23.AIRC,39,TGT,eng,deu,100,manlycoffee.110351250115060992#AIRC,False,[],1717327451.082,1717327451.082
engdeu6e10,wmt23.AIRC,38,TGT,eng,deu,26,manlycoffee.110351250115060992#AIRC,False,"[{""start_i"":6,""end_i"":13,""severity"":""major"",""error_type"":null},{""start_i"":29,""end_i"":51,""severity"":""major"",""error_type"":null}]",1717327432.458,1717327443.443
engdeu6e10,wmt23.AIRC,37,TGT,eng,deu,36,manlycoffee.110351250115060992#AIRC,False,"[{""start_i"":32,""end_i"":44,""severity"":""minor"",""error_type"":null},{""start_i"":47,""end_i"":71,""severity"":""minor"",""error_type"":null},{""start_i"":101,""end_i"":106,""severity"":""minor"",""error_type"":null}]",1717327402.795,1717327426.144
engdeu6e10,wmt23.Lan-BridgeMT,36,TGT,eng,deu,47,elitr_minuting-16#Lan-BridgeMT,False,"[{""start_i"":176,""end_i"":178,""severity"":""minor"",""error_type"":null},{""start_i"":195,""end_i"":202,""severity"":""minor"",""error_type"":null},{""start_i"":408,""end_i"":416,""severity"":""minor"",""error_type"":null},{""start_i"":347,""end_i"":355,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null},{""start_i"":543,""end_i"":550,""severity"":""minor"",""error_type"":null},{""start_i"":578,""end_i"":585,""severity"":""minor"",""error_type"":null},{""start_i"":587,""end_i"":596,""severity"":""minor"",""error_type"":null},{""start_i"":690,""end_i"":697,""severity"":""minor"",""error_type"":null},{""start_i"":812,""end_i"":820,""severity"":""minor"",""error_type"":null},{""start_i"":917,""end_i"":921,""severity"":""minor"",""error_type"":null},{""start_i"":1250,""end_i"":1262,""severity"":""minor"",""error_type"":null},{""start_i"":1293,""end_i"":1295,""severity"":""minor"",""error_type"":null},{""start_i"":1460,""end_i"":1462,""severity"":""minor"",""error_type"":null},{""start_i"":1481,""end_i"":1484,""severity"":""minor"",""error_type"":null},{""start_i"":1520,""end_i"":1528,""severity"":""minor"",""error_type"":null},{""start_i"":1530,""end_i"":1549,""severity"":""minor"",""error_type"":null},{""start_i"":1788,""end_i"":1792,""severity"":""minor"",""error_type"":null},{""start_i"":1868,""end_i"":1872,""severity"":""minor"",""error_type"":null},{""start_i"":1917,""end_i"":1921,""severity"":""minor"",""error_type"":null},{""start_i"":2023,""end_i"":2036,""severity"":""minor"",""error_type"":null}]",1717327045.253,1717327369.272
engdeu6e10,wmt23.Lan-BridgeMT,35,TGT,eng,deu,34,elitr_minuting-16#Lan-BridgeMT,False,"[{""start_i"":33,""end_i"":40,""severity"":""minor"",""error_type"":null},{""start_i"":60,""end_i"":110,""severity"":""minor"",""error_type"":null},{""start_i"":127,""end_i"":135,""severity"":""minor"",""error_type"":null},{""start_i"":227,""end_i"":234,""severity"":""minor"",""error_type"":null},{""start_i"":215,""end_i"":225,""severity"":""minor"",""error_type"":null}]",1717326969.099,1717327017.574
engdeu6e10,wmt23.Lan-BridgeMT,34,TGT,eng,deu,55,elitr_minuting-16#Lan-BridgeMT,False,"[{""start_i"":187,""end_i"":209,""severity"":""minor"",""error_type"":null},{""start_i"":547,""end_i"":565,""severity"":""minor"",""error_type"":null}]",1717326907.244,1717326958.17
engdeu6e10,wmt23.NLLB_Greedy,33,TGT,eng,deu,0,guardian.114833#NLLB_Greedy,False,"[{""start_i"":0,""end_i"":98,""severity"":""major"",""error_type"":null},{""start_i"":101,""end_i"":251,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1717326823.796,1717326855.321
engdeu6e10,wmt23.NLLB_Greedy,32,TGT,eng,deu,65,guardian.114833#NLLB_Greedy,False,"[{""start_i"":474,""end_i"":479,""severity"":""minor"",""error_type"":null},{""start_i"":603,""end_i"":620,""severity"":""major"",""error_type"":null}]",1717326737.524,1717326803.931
engdeu6e10,wmt23.NLLB_Greedy,31,TGT,eng,deu,75,guardian.114833#NLLB_Greedy,False,"[{""start_i"":592,""end_i"":605,""severity"":""minor"",""error_type"":null},{""start_i"":606,""end_i"":606,""severity"":""minor"",""error_type"":null},{""start_i"":991,""end_i"":997,""severity"":""minor"",""error_type"":null}]",1717326623.76,1717326685.374
engdeu6e10,wmt23.NLLB_Greedy,30,TGT,eng,deu,32,guardian.114833#NLLB_Greedy,False,"[{""start_i"":123,""end_i"":125,""severity"":""major"",""error_type"":null},{""start_i"":178,""end_i"":179,""severity"":""major"",""error_type"":null},{""start_i"":278,""end_i"":285,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":34,""end_i"":53,""severity"":""major"",""error_type"":null}]",1717326473.331,1717326578.558
engdeu6e10,wmt23.ONLINE-W,29,TGT,eng,deu,96,LostGreensFarm.110347867387862000#ONLINE-W,False,[],1717326411.226,1717326411.227
engdeu6e10,wmt23.ONLINE-W,28,TGT,eng,deu,90,LostGreensFarm.110347867387862000#ONLINE-W,False,[],1717326367.937,1717326367.938
engdeu6e10,wmt23.ONLINE-W,27,TGT,eng,deu,100,LostGreensFarm.110347867387862000#ONLINE-W,False,[],1717326334.722,1717326334.723
engdeu6e10,wmt23.ONLINE-W,26,TGT,eng,deu,84,LostGreensFarm.110347867387862000#ONLINE-W,False,"[{""start_i"":89,""end_i"":99,""severity"":""minor"",""error_type"":null}]",1717326319.719,1717326324.576
engdeu6e10,wmt23.NLLB_Greedy,25,TGT,eng,deu,68,elitr_minuting-25#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1717326275.597,1717326281.66
