engdeu7009,wmt23.ONLINE-B,74,TGT,eng,deu,89,manlycoffee.110351250115060992#ONLINE-B,False,"[{""start_i"":0,""end_i"":8,""severity"":""minor"",""error_type"":null}]",1717485682.129,1717485685.062
engdeu7009,wmt23.ONLINE-B,73,TGT,eng,deu,100,manlycoffee.110351250115060992#ONLINE-B,False,[],1717485676.457,1717485676.458
engdeu7009,wmt23.ONLINE-B,72,TGT,eng,deu,100,manlycoffee.110351250115060992#ONLINE-B,False,[],1717485672.204,1717485672.204
engdeu7009,wmt23.ONLINE-B,71,TGT,eng,deu,100,manlycoffee.110351250115060992#ONLINE-B,False,[],1717485667.617,1717485667.617
engdeu7009,wmt23.ONLINE-B,70,TGT,eng,deu,100,manlycoffee.110351250115060992#ONLINE-B,False,[],1717485661.997,1717485661.997
engdeu7009,wmt23.ONLINE-B,69,TGT,eng,deu,100,manlycoffee.110351250115060992#ONLINE-B,False,[],1717485656.809,1717485656.809
engdeu7009,wmt23.ONLINE-B,68,TGT,eng,deu,100,manlycoffee.110351250115060992#ONLINE-B,False,[],1717485653.59,1717485653.59
engdeu7009,wmt23.ONLINE-B,67,TGT,eng,deu,100,manlycoffee.110351250115060992#ONLINE-B,False,[],1717485648.703,1717485648.704
engdeu7009,wmt23.NLLB_Greedy,66,TGT,eng,deu,93,seperis.110347877773316992#NLLB_Greedy,False,"[{""start_i"":191,""end_i"":251,""severity"":""minor"",""error_type"":null}]",1717485609.025,1717485627.672
engdeu7009,wmt23.NLLB_Greedy,65,TGT,eng,deu,100,seperis.110347877773316992#NLLB_Greedy,False,[],1717485578.719,1717485578.719
engdeu7009,wmt23.NLLB_Greedy,64,TGT,eng,deu,95,seperis.110347877773316992#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1717485557.071,1717485564.526
engdeu7009,wmt23.ONLINE-B,63,TGT,eng,deu,100,cnn.151755#ONLINE-B,False,[],1717484301.489,1717484301.489
engdeu7009,wmt23.ONLINE-B,62,TGT,eng,deu,100,cnn.151755#ONLINE-B,False,[],1717484272.018,1717484272.018
engdeu7009,wmt23.ONLINE-B,61,TGT,eng,deu,100,cnn.151755#ONLINE-B,False,[],1717484310.178,1717484310.827
engdeu7009,wmt23.ONLINE-M,60,TGT,eng,deu,100,ThatGeekZen.110351004498891008#ONLINE-M,False,[],1717484199.014,1717484199.014
engdeu7009,wmt23.ONLINE-B,59,TGT,eng,deu,100,elitr_minuting-15#ONLINE-B,False,[],1717484172.629,1717484172.63
engdeu7009,wmt23.ONLINE-M,58,TGT,eng,deu,100,ATLeagle.110351251845843008#ONLINE-M,False,[],1717484034.412,1717484034.412
engdeu7009,wmt23.ONLINE-M,57,TGT,eng,deu,100,ATLeagle.110351251845843008#ONLINE-M,False,[],1717483995.334,1717483995.335
engdeu7009,wmt23.ONLINE-M,56,TGT,eng,deu,100,ATLeagle.110351251845843008#ONLINE-M,False,[],1717483976.222,1717483976.222
engdeu7009,wmt23.Lan-BridgeMT,55,TGT,eng,deu,100,leadership-en.43063#Lan-BridgeMT,False,[],1717483936.743,1717483936.743
engdeu7009,wmt23.Lan-BridgeMT,54,TGT,eng,deu,100,leadership-en.43063#Lan-BridgeMT,False,[],1717483894.896,1717483894.896
engdeu7009,wmt23.Lan-BridgeMT,53,TGT,eng,deu,100,leadership-en.43063#Lan-BridgeMT,False,[],1717483953.606,1717483953.606
engdeu7009,wmt23.ONLINE-W,52,BAD,eng,deu,69,hartgenconsult.110348641098170000#ONLINE-W#bad5,False,"[{""start_i"":128,""end_i"":199,""severity"":""major"",""error_type"":null}]",1717483782.917,1717483794.424
engdeu7009,wmt23.ONLINE-A,51,TGT,eng,deu,100,elitr_minuting-1#ONLINE-A,False,[],1717482976.019,1717482976.019
engdeu7009,wmt23.ONLINE-A,50,TGT,eng,deu,96,elitr_minuting-1#ONLINE-A,False,"[{""start_i"":19,""end_i"":60,""severity"":""minor"",""error_type"":null}]",1717482900.1,1717482916.459
engdeu7009,wmt23.ONLINE-A,49,TGT,eng,deu,100,elitr_minuting-1#ONLINE-A,False,[],1717482888.606,1717482888.606
engdeu7009,wmt23.ONLINE-A,48,TGT,eng,deu,94,elitr_minuting-1#ONLINE-A,False,"[{""start_i"":26,""end_i"":39,""severity"":""minor"",""error_type"":null}]",1717482877.399,1717482881.718
engdeu7009,wmt23.ONLINE-A,47,TGT,eng,deu,100,elitr_minuting-1#ONLINE-A,False,[],1717482871.094,1717482871.094
engdeu7009,wmt23.ONLINE-A,46,TGT,eng,deu,92,elitr_minuting-1#ONLINE-A,False,"[{""start_i"":58,""end_i"":65,""severity"":""minor"",""error_type"":null},{""start_i"":1495,""end_i"":1532,""severity"":""major"",""error_type"":null}]",1717482553.532,1717482867.843
engdeu7009,wmt23.Lan-BridgeMT,45,TGT,eng,deu,73,jewelry-3-en_0325147-134#Lan-BridgeMT,False,"[{""start_i"":626,""end_i"":690,""severity"":""minor"",""error_type"":null},{""start_i"":844,""end_i"":850,""severity"":""major"",""error_type"":null},{""start_i"":879,""end_i"":888,""severity"":""minor"",""error_type"":null},{""start_i"":1288,""end_i"":1302,""severity"":""major"",""error_type"":null}]",1717482462.818,1717482531.451
engdeu7009,wmt23.NLLB_MBR_BLEU,44,TGT,eng,deu,34,kitchen-1-en_0353435-86#NLLB_MBR_BLEU,False,"[{""start_i"":46,""end_i"":51,""severity"":""major"",""error_type"":null},{""start_i"":17,""end_i"":22,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":249,""end_i"":254,""severity"":""major"",""error_type"":null},{""start_i"":296,""end_i"":301,""severity"":""major"",""error_type"":null},{""start_i"":411,""end_i"":435,""severity"":""major"",""error_type"":null},{""start_i"":469,""end_i"":476,""severity"":""major"",""error_type"":null},{""start_i"":478,""end_i"":496,""severity"":""minor"",""error_type"":null}]",1717482285.691,1717482393.401
engdeu7009,wmt23.ONLINE-Y,43,TGT,eng,deu,100,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,[],1717482237.822,1717482237.822
engdeu7009,wmt23.ONLINE-Y,42,TGT,eng,deu,100,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,[],1717482252.165,1717482252.165
engdeu7009,wmt23.ONLINE-Y,41,TGT,eng,deu,100,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,[],1717482190.839,1717482190.839
engdeu7009,wmt23.ONLINE-Y,40,TGT,eng,deu,100,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,[],1717482164.871,1717482164.871
engdeu7009,wmt23.GPT4-5shot,39,BAD,eng,deu,84,arXiv_csAI_bot.110348645585892000#GPT4-5shot#bad7,False,"[{""start_i"":835,""end_i"":868,""severity"":""major"",""error_type"":null},{""start_i"":968,""end_i"":983,""severity"":""minor"",""error_type"":null}]",1717482055.843,1717482120.655
engdeu7009,wmt23.ONLINE-A,38,TGT,eng,deu,68,Precis.110349818375052000#ONLINE-A,False,"[{""start_i"":116,""end_i"":156,""severity"":""major"",""error_type"":null}]",1717481910.105,1717481951.001
engdeu7009,wmt23.ONLINE-Y,37,TGT,eng,deu,100,Splodgenoodles.110347870538880000#ONLINE-Y,False,[],1717481792.235,1717481792.235
engdeu7009,wmt23.ONLINE-Y,36,TGT,eng,deu,100,Splodgenoodles.110347870538880000#ONLINE-Y,False,[],1717481786.514,1717481786.514
engdeu7009,wmt23.ONLINE-Y,35,TGT,eng,deu,100,Splodgenoodles.110347870538880000#ONLINE-Y,False,[],1717481751.806,1717481751.806
engdeu7009,wmt23.NLLB_Greedy,34,BAD,eng,deu,18,imtheq.110350767978472992#NLLB_Greedy#bad3,False,"[{""start_i"":26,""end_i"":49,""severity"":""major"",""error_type"":null}]",1717481591.492,1717481600.598
engdeu7009,wmt23.NLLB_Greedy,33,BAD,eng,deu,18,imtheq.110350767978472992#NLLB_Greedy#bad3,False,"[{""start_i"":0,""end_i"":57,""severity"":""major"",""error_type"":null}]",1717481639.595,1717481659.29
engdeu7009,wmt23.NLLB_Greedy,32,BAD,eng,deu,23,imtheq.110350767978472992#NLLB_Greedy#bad3,False,"[{""start_i"":33,""end_i"":83,""severity"":""major"",""error_type"":null}]",1717481553.731,1717481565.322
engdeu7009,wmt23.ONLINE-B,31,TGT,eng,deu,91,grocery-1-en_0184810-120#ONLINE-B,False,"[{""start_i"":1049,""end_i"":1054,""severity"":""major"",""error_type"":null}]",1717481485.283,1717481493.204
engdeu7009,wmt23.ONLINE-B,30,TGT,eng,deu,100,grocery-1-en_0184810-120#ONLINE-B,False,[],1717481521.39,1717481521.39
engdeu7009,wmt23.NLLB_MBR_BLEU,29,TGT,eng,deu,34,grocery-5-en_0715046-62#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null},{""start_i"":141,""end_i"":152,""severity"":""major"",""error_type"":null},{""start_i"":308,""end_i"":318,""severity"":""major"",""error_type"":null},{""start_i"":372,""end_i"":386,""severity"":""major"",""error_type"":null},{""start_i"":442,""end_i"":449,""severity"":""major"",""error_type"":null}]",1717481225.012,1717481375.859
engdeu7009,wmt23.ONLINE-W,28,TGT,eng,deu,100,cnn.151755#ONLINE-W,False,[],1717481192.47,1717481192.47
engdeu7009,wmt23.ONLINE-W,27,TGT,eng,deu,100,cnn.151755#ONLINE-W,False,[],1717481134.763,1717481134.763
engdeu7009,wmt23.ONLINE-W,26,TGT,eng,deu,100,cnn.151755#ONLINE-W,False,[],1717481075.104,1717481075.104
engdeu7009,wmt23.ONLINE-W,25,TGT,eng,deu,100,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717480925.396,1717480925.396
engdeu7009,wmt23.ONLINE-W,24,TGT,eng,deu,100,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717480910.368,1717480910.368
engdeu7009,wmt23.ONLINE-W,23,TGT,eng,deu,100,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717480884.633,1717480884.633
engdeu7009,wmt23.ONLINE-W,22,TGT,eng,deu,100,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717480854.895,1717480854.895
engdeu7009,wmt23.ONLINE-M,21,TGT,eng,deu,92,camera-3-en_0656505-56#ONLINE-M,False,"[{""start_i"":8,""end_i"":12,""severity"":""minor"",""error_type"":null},{""start_i"":72,""end_i"":95,""severity"":""minor"",""error_type"":null},{""start_i"":223,""end_i"":225,""severity"":""minor"",""error_type"":null},{""start_i"":253,""end_i"":255,""severity"":""minor"",""error_type"":null}]",1717480768.327,1717480822.854
engdeu7009,wmt23.ZengHuiMT,20,TGT,eng,deu,67,apparel-5-en_0929230-74#ZengHuiMT,False,"[{""start_i"":199,""end_i"":223,""severity"":""minor"",""error_type"":null},{""start_i"":251,""end_i"":260,""severity"":""minor"",""error_type"":null},{""start_i"":262,""end_i"":276,""severity"":""minor"",""error_type"":null},{""start_i"":435,""end_i"":438,""severity"":""major"",""error_type"":null},{""start_i"":542,""end_i"":589,""severity"":""minor"",""error_type"":null},{""start_i"":592,""end_i"":619,""severity"":""major"",""error_type"":null}]",1717480620.811,1717480749.07
engdeu7009,wmt23.ZengHuiMT,19,TGT,eng,deu,100,apparel-5-en_0929230-74#ZengHuiMT,False,[],1717480599.012,1717480599.012
engdeu7009,wmt23.NLLB_Greedy,18,TGT,eng,deu,77,kazinform-en.24595#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1717480579.799,1717480583.785
engdeu7009,wmt23.NLLB_Greedy,17,TGT,eng,deu,35,kazinform-en.24595#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1717480529.629,1717480541.669
engdeu7009,wmt23.AIRC,16,BAD,eng,deu,46,voa-zimbabwe.2515#AIRC#bad2,False,"[{""start_i"":206,""end_i"":219,""severity"":""minor"",""error_type"":null},{""start_i"":508,""end_i"":509,""severity"":""minor"",""error_type"":null},{""start_i"":583,""end_i"":609,""severity"":""major"",""error_type"":null},{""start_i"":736,""end_i"":849,""severity"":""major"",""error_type"":null}]",1717480237.05,1717480461.846
engdeu7009,wmt23.AIRC,15,BAD,eng,deu,66,voa-zimbabwe.2515#AIRC#bad2,False,"[{""start_i"":179,""end_i"":181,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":423,""end_i"":455,""severity"":""major"",""error_type"":null}]",1717480066.713,1717480153.357
engdeu7009,wmt23.AIRC,14,BAD,eng,deu,34,voa-zimbabwe.2515#AIRC#bad2,False,"[{""start_i"":9,""end_i"":76,""severity"":""major"",""error_type"":null}]",1717480007.904,1717480029.385
engdeu7009,wmt23.ONLINE-G,13,TGT,eng,deu,100,pamela.110349799698679008#ONLINE-G,False,[],1717479986.753,1717479986.753
engdeu7009,wmt23.ONLINE-G,12,TGT,eng,deu,85,pamela.110349799698679008#ONLINE-G,False,"[{""start_i"":51,""end_i"":51,""severity"":""minor"",""error_type"":null},{""start_i"":302,""end_i"":314,""severity"":""minor"",""error_type"":null},{""start_i"":390,""end_i"":403,""severity"":""minor"",""error_type"":null}]",1717479871.821,1717479967.272
engdeu7009,wmt23.ONLINE-G,11,TGT,eng,deu,100,pamela.110349799698679008#ONLINE-G,False,[],1717479826.221,1717479826.788
engdeu7009,wmt23.ONLINE-A,10,TGT,eng,deu,85,RoseFlint.110350528141372000#ONLINE-A,False,"[{""start_i"":7,""end_i"":52,""severity"":""minor"",""error_type"":null},{""start_i"":279,""end_i"":287,""severity"":""minor"",""error_type"":null},{""start_i"":536,""end_i"":547,""severity"":""minor"",""error_type"":null}]",1717479730.937,1717479808.326
engdeu7009,wmt23.Lan-BridgeMT,9,TGT,eng,deu,92,hartgenconsult.110348641098170000#Lan-BridgeMT,False,"[{""start_i"":211,""end_i"":222,""severity"":""minor"",""error_type"":null},{""start_i"":434,""end_i"":467,""severity"":""minor"",""error_type"":null}]",1717479615.738,1717479692.207
engdeu7009,wmt23.ONLINE-W,8,TGT,eng,deu,100,hartgenconsult.110348641098170000#ONLINE-W,False,[],1717479589.402,1717479589.402
engdeu7009,wmt23.NLLB_MBR_BLEU,7,TGT,eng,deu,91,codleoconsultant.110349816317848000#NLLB_MBR_BLEU,False,"[{""start_i"":159,""end_i"":173,""severity"":""minor"",""error_type"":null},{""start_i"":285,""end_i"":287,""severity"":""minor"",""error_type"":null}]",1717479360.154,1717479541.116
engdeu7009,ende-tutorial2,6,TGT,eng,deu,100,ende-tutorial2,False,[],1717479289.336,1717479301.577
engdeu7009,ende-tutorial2,5,TGT,eng,deu,5,ende-tutorial2,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1717479253.944,1717479257.546
engdeu7009,ende-tutorial2,4,TGT,eng,deu,72,ende-tutorial2,False,[],1717479241.518,1717479241.518
engdeu7009,ende-tutorial1,3,TGT,eng,deu,16,ende-tutorial1,False,"[{""start_i"":8,""end_i"":20,""severity"":""major"",""error_type"":null}]",1717457824.785,1717457892.384
engdeu7009,ende-tutorial1,2,TGT,eng,deu,83,ende-tutorial1,False,"[{""start_i"":8,""end_i"":13,""severity"":""minor"",""error_type"":null}]",1717457807.357,1717457819.066
engdeu7009,ende-tutorial1,1,TGT,eng,deu,100,ende-tutorial1,False,[],1717457921.004,1717457921.004
engdeu7006,wmt23.NLLB_Greedy,100,TGT,eng,deu,100,LMG3864.110347872133370000#NLLB_Greedy,False,[],1717354224.108,1717354224.109
engdeu7006,wmt23.Lan-BridgeMT,99,TGT,eng,deu,100,elitr_minuting-14#Lan-BridgeMT,False,[],1717354192.249,1717354192.249
engdeu7006,wmt23.Lan-BridgeMT,98,TGT,eng,deu,91,elitr_minuting-14#Lan-BridgeMT,False,[],1717354178.878,1717354178.879
engdeu7006,wmt23.Lan-BridgeMT,97,TGT,eng,deu,92,elitr_minuting-14#Lan-BridgeMT,False,[],1717354162.44,1717354162.441
engdeu7006,wmt23.ONLINE-Y,96,TGT,eng,deu,100,pa.35733#ONLINE-Y,False,[],1717354121.762,1717354121.762
engdeu7006,wmt23.ONLINE-Y,95,TGT,eng,deu,100,pa.35733#ONLINE-Y,False,[],1717354101.374,1717354101.374
engdeu7006,wmt23.ONLINE-Y,94,TGT,eng,deu,100,pa.35733#ONLINE-Y,False,[],1717354063.612,1717354063.612
engdeu7006,wmt23.GPT4-5shot,93,TGT,eng,deu,100,farcaller.110349815253008992#GPT4-5shot,False,[],1717354043.873,1717354043.874
engdeu7006,wmt23.GPT4-5shot,92,TGT,eng,deu,100,farcaller.110349815253008992#GPT4-5shot,False,[],1717354030.186,1717354030.186
engdeu7006,wmt23.GPT4-5shot,91,TGT,eng,deu,100,farcaller.110349815253008992#GPT4-5shot,False,[],1717354017.449,1717354017.449
engdeu7006,wmt23.Lan-BridgeMT,90,TGT,eng,deu,100,thelocal.17459#Lan-BridgeMT,False,[],1717354003.729,1717354003.729
engdeu7006,wmt23.ONLINE-W,89,TGT,eng,deu,100,drugstore-3-en_0086600-73#ONLINE-W,False,[],1717353972.552,1717353972.553
engdeu7006,wmt23.ONLINE-W,88,TGT,eng,deu,100,drugstore-3-en_0086600-73#ONLINE-W,False,[],1717353960.4,1717353960.4
engdeu7006,wmt23.NLLB_Greedy,87,TGT,eng,deu,7,darthvaderbot.110349113579147008#NLLB_Greedy,False,[],1717353944.829,1717353950.33
engdeu7006,wmt23.ONLINE-G,86,TGT,eng,deu,100,eli_oat.110350998292172992#ONLINE-G,False,[],1717353918.421,1717353918.422
engdeu7006,wmt23.ONLINE-G,85,TGT,eng,deu,100,eli_oat.110350998292172992#ONLINE-G,False,[],1717353907.034,1717353907.035
engdeu7006,wmt23.ONLINE-Y,84,TGT,eng,deu,96,elitr_minuting-25#ONLINE-Y,False,[],1717353879.543,1717353879.544
engdeu7006,wmt23.ONLINE-Y,83,TGT,eng,deu,100,elitr_minuting-25#ONLINE-Y,False,[],1717353870.391,1717353870.391
engdeu7006,wmt23.NLLB_Greedy,82,TGT,eng,deu,75,grocery-1-en_0184810-120#NLLB_Greedy,False,[],1717353823.611,1717353823.611
engdeu7006,wmt23.NLLB_Greedy,81,TGT,eng,deu,85,grocery-1-en_0184810-120#NLLB_Greedy,False,[],1717353786.333,1717353786.334
engdeu7006,wmt23.GPT4-5shot,80,TGT,eng,deu,100,elitr_minuting-1#GPT4-5shot,False,[],1717353755.041,1717353755.042
engdeu7006,wmt23.GPT4-5shot,79,TGT,eng,deu,100,elitr_minuting-1#GPT4-5shot,False,[],1717353712.179,1717353712.179
engdeu7006,wmt23.GPT4-5shot,78,TGT,eng,deu,100,elitr_minuting-1#GPT4-5shot,False,[],1717353704.544,1717353704.544
engdeu7006,wmt23.GPT4-5shot,77,TGT,eng,deu,100,elitr_minuting-1#GPT4-5shot,False,[],1717353698.825,1717353698.825
engdeu7006,wmt23.GPT4-5shot,76,TGT,eng,deu,100,elitr_minuting-1#GPT4-5shot,False,[],1717353693.391,1717353693.391
engdeu7006,wmt23.GPT4-5shot,75,TGT,eng,deu,95,elitr_minuting-1#GPT4-5shot,False,[],1717353689.773,1717353689.775
engdeu7006,wmt23.ONLINE-M,74,TGT,eng,deu,54,seperis.110347877773316992#ONLINE-M,False,[],1717352950.42,1717352959.005
engdeu7006,wmt23.ONLINE-M,73,TGT,eng,deu,79,seperis.110347877773316992#ONLINE-M,False,[],1717352931.482,1717352931.482
engdeu7006,wmt23.ONLINE-M,72,TGT,eng,deu,74,seperis.110347877773316992#ONLINE-M,False,[],1717352913.743,1717352913.743
engdeu7006,wmt23.NLLB_Greedy,71,TGT,eng,deu,70,ATLeagle.110351251845843008#NLLB_Greedy,False,[],1717352891.335,1717352897.57
engdeu7006,wmt23.NLLB_Greedy,70,TGT,eng,deu,61,ATLeagle.110351251845843008#NLLB_Greedy,False,[],1717352873.649,1717352878.932
engdeu7006,wmt23.NLLB_Greedy,69,TGT,eng,deu,100,ATLeagle.110351251845843008#NLLB_Greedy,False,[],1717352865.412,1717352865.412
engdeu7006,wmt23.ZengHuiMT,68,TGT,eng,deu,100,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352832.969,1717352832.969
engdeu7006,wmt23.ZengHuiMT,67,TGT,eng,deu,97,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352827.616,1717352827.616
engdeu7006,wmt23.ZengHuiMT,66,TGT,eng,deu,100,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352816.846,1717352816.846
engdeu7006,wmt23.ZengHuiMT,65,TGT,eng,deu,100,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352813.247,1717352813.247
engdeu7006,wmt23.ZengHuiMT,64,TGT,eng,deu,100,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352810.828,1717352810.828
engdeu7006,wmt23.ZengHuiMT,63,TGT,eng,deu,97,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352803.009,1717352803.009
engdeu7006,wmt23.ZengHuiMT,62,TGT,eng,deu,100,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352795.123,1717352795.123
engdeu7006,wmt23.ZengHuiMT,61,TGT,eng,deu,100,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352788.439,1717352788.439
engdeu7006,wmt23.ZengHuiMT,60,TGT,eng,deu,100,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352784.654,1717352784.654
engdeu7006,wmt23.ZengHuiMT,59,TGT,eng,deu,56,manlycoffee.110351250115060992#ZengHuiMT,False,[],1717352776.768,1717352776.768
engdeu7006,wmt23.Lan-BridgeMT,58,BAD,eng,deu,61,elitr_minuting-14#Lan-BridgeMT#bad1,False,[],1717352555.369,1717352748.227
engdeu7006,wmt23.Lan-BridgeMT,57,BAD,eng,deu,58,elitr_minuting-14#Lan-BridgeMT#bad1,False,[],1717352542.9,1717352542.9
